2020-12-04 23:51:00,"MACD < Signal",27.2702666125352,"Compra",18961.23,18961.23,0
2020-12-05 00:21:00,"Signal < MACD",60.2433573379686,"Venta",18911.66,-49.5699999999997,-49.5699999999997
2020-12-05 00:48:00,"MACD < Signal",27.0292504570378,"Compra",18930,18930,0
2020-12-05 01:02:00,"Signal < MACD",60.1824602707477,"Venta",18934.28,4.27999999999884,4.27999999999884
2020-12-05 01:55:00,"MACD < Signal",29.2220718210042,"Compra",19117.73,19117.73,0
2020-12-05 02:02:00,"Signal < MACD",68.8324006449772,"Venta",19155.44,37.7099999999991,37.7099999999991
2020-12-05 02:12:00,"MACD < Signal",21.1163648944743,"Compra",19098.4,19098.4,0
2020-12-05 02:27:00,"Signal < MACD",62.6283022042737,"Venta",19116.31,17.9099999999999,17.9099999999999
2020-12-05 03:14:00,"MACD < Signal",26.0636100784806,"Compra",19080,19080,0
2020-12-05 03:37:00,"Signal < MACD",60.3519807280505,"Venta",19072.61,-7.38999999999942,-7.38999999999942
2020-12-05 04:05:00,"MACD < Signal",26.3609337687016,"Compra",19009.4,19009.4,0
2020-12-05 04:19:00,"Signal < MACD",62.7404503601045,"Venta",19025.2,15.7999999999993,15.7999999999993
2020-12-05 05:16:00,"MACD < Signal",18.5386275920719,"Compra",18966.95,18966.95,0
2020-12-05 05:29:00,"Signal < MACD",64.7941381716673,"Venta",19015.17,48.2199999999975,48.2199999999975
2020-12-05 06:12:00,"MACD < Signal",29.1420261754735,"Compra",19010,19010,0
2020-12-05 06:49:00,"Signal < MACD",62.9954841946819,"Venta",18980.25,-29.75,-29.75
2020-12-05 08:19:00,"MACD < Signal",9.30372873174758,"Compra",19094.83,19094.83,0
2020-12-05 08:36:00,"Signal < MACD",62.5485888118974,"Venta",19087.73,-7.10000000000218,-7.10000000000218
2020-12-05 09:30:00,"MACD < Signal",27.2386210802006,"Compra",19058.24,19058.24,0
2020-12-05 09:42:00,"Signal < MACD",62.0490797546009,"Venta",19085.41,27.1699999999983,27.1699999999983
2020-12-05 10:20:00,"MACD < Signal",23.3084641111415,"Compra",19053.26,19053.26,0
2020-12-05 10:33:00,"Signal < MACD",66.5412354970195,"Venta",19084.52,31.260000000002,31.260000000002
2020-12-05 11:18:00,"MACD < Signal",29.4754757852391,"Compra",19103.84,19103.84,0
2020-12-05 11:29:00,"Signal < MACD",60.476727331292,"Venta",19111.44,7.59999999999854,7.59999999999854
2020-12-05 11:50:00,"MACD < Signal",29.3959731543637,"Compra",19111.7,19111.7,0
2020-12-05 12:07:00,"Signal < MACD",60.1101026632927,"Venta",19105.05,-6.65000000000146,-6.65000000000146
